1571	59.4	18.0235897436	2129	Finnvidsvägen 5-7, 182 33 Danderyd, Sweden
1572	59.4	18.0279487179	2058	Edsviksvägen 24, 182 33 Danderyd, Sweden
1573	59.4	18.0323076923	2036	Hagvägen 3-5, 182 33 Danderyd, Sweden
1574	59.4	18.0366666667	2052	E18, 182 53 Danderyd, Sweden
1575	59.4	18.041025641	2032	Fribergavägen 6A, 182 53 Danderyd, Sweden
1576	59.4	18.0453846154	2031	Bergavägen 15, 182 53 Danderyd, Sweden
1577	59.4	18.0497435897	2091	Falks väg 16-18, 182 54 Djursholm, Sweden
1578	59.4	18.0541025641	1990	Urdavägen, 182 54 Djursholm, Sweden
1579	59.4	18.0584615385	1999	Ösbyvägen 19, 182 54 Djursholm, Sweden
1580	59.4	18.0628205128	1990	Vendevägen 63, 182 66 Djursholm, Sweden
1581	59.4	18.0671794872	2041	Torstenssonsvägen, 182 66 Djursholm, Sweden
1582	59.4	18.0715384615	2095	Alfhemsvägen 18-20, 182 62 Djursholm, Sweden
1583	59.4	18.0758974359	2141	Bragevägen 43-45, 182 62 Djursholm, Sweden
1584	59.4	18.0802564103	2185	Gautiodsvägen 4, 182 62 Djursholm, Sweden
1585	59.4	18.0846153846	2301	Ynglingavägen 14, 182 62 Djursholm, Sweden
1586	59.4	18.088974359	2371	Grottestigen 3-5, 182 68 Djursholm, Sweden
1587	59.4	18.0933333333	2372	Högsätesgränd 1-3, 182 63 Djursholm, Sweden
1588	59.4	18.0976923077	2369	Strandvägen 43, 182 60 Djursholm, Sweden
1589	59.4	18.1020512821	2411	Skärsnäsvägen 8, 182 63 Djursholm, Sweden
1590	59.4	18.1064102564	2416	Skärsnäsvägen 3, 182 63 Djursholm, Sweden
1591	59.4	18.1107692308	2418	Skärsnäsvägen 8, 182 63 Djursholm, Sweden
1592	59.4	18.1151282051	2426	Skärsnäsvägen 5, 182 63 Djursholm, Sweden
1593	59.4	18.1194871795	2389	Kräftvägen 15-17, 181 30 Lidingö, Sweden
1594	59.4	18.1238461538	2390	Kräftvägen 15-17, 181 30 Lidingö, Sweden
1595	59.4	18.1282051282	N/A	N/A
1596	59.4	18.1325641026	N/A	N/A
1597	59.4	18.1369230769	N/A	N/A
1598	59.4	18.1412820513	N/A	N/A
1599	59.4	18.1456410256	N/A	N/A
1600	59.4	18.15	7839	Frösvik brygga, 185 93 Vaxholm, Sweden
